"design_id","scenario_id_module","innovation_module","module","panel","series","regime","regime_label","phi_module","N_module","M_module","Q_module","x_order","alpha_nominal","C_nominal","note","innovation_label_module","dist_code","skewness","excess_kurtosis","assumption_status_module","severity_group_module","phi_label_module","N_label","alpha_effective","L_module","seed","scenario_id_result","innovation_result","innovation_label_result","assumption_status_result","severity_group_result","phi_result","phi_label_result","N_result","M_result","Q_result","L_result","B_point","B_CI","statistic","coverage","coverage_error","coverage_mcse","gaussian_paired_coverage_error","gaussian_paired_error_mcse","rejection","mean_statistic_finite","ci_subset_coverage","ci_subset_coverage_mcse","n_finite_lengths","mean_length","mean_length_mcse","sd_length","median_length","q25_length","q75_length","q90_length","q95_length","mean_component_length","normalized_mean_length","relative_mean_length_to_raw","disconnected_rate","nonregular_rate","interval_failure_rate","convex_failure_rate"
"gaussian_phi085_N729_M27_Q27","gaussian_phi085_N729","gaussian","phi_grid_three_regimes","N_729","M = N^(1/2)","alpha_1_2","M = N^(1/2)",0.85,729,27,27,0.85,0.5,NA,"Balanced blocks; both leading errors have the same order","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.85","N = 729",0.5,12,692629644,"gaussian_phi085_N729","gaussian","Gaussian","inside formal moment assumptions","regular",0.85,"phi = 0.85",729,27,27,12,100000,20000,"VK_leading_oracle",0.94389,-0.00610999999999995,0.000727747675365576,-0.00487,0.000536344765665776,0.05611,1.0532378073809,0.9441,0.00162442589858694,20000,0.518426312246128,0.000525617580490256,0.0743335510951052,0.516198579901136,0.467281793396891,0.567687142268855,0.614139431606481,0.644227173964569,0.518426312246128,1.02109224594003,1.17062319914647,0,0,0,0
"gaussian_phi085_N729_M27_Q27","gaussian_phi085_N729","gaussian","phi_grid_three_regimes","N_729","M = N^(1/2)","alpha_1_2","M = N^(1/2)",0.85,729,27,27,0.85,0.5,NA,"Balanced blocks; both leading errors have the same order","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.85","N = 729",0.5,12,692629644,"gaussian_phi085_N729","gaussian","Gaussian","inside formal moment assumptions","regular",0.85,"phi = 0.85",729,27,27,12,100000,20000,"VK_asym_full_feasible",0.92799,-0.02201,0.000817462903745485,-0.02077,0.000595138314088523,0.07201,1.19453586883639,0.9283,0.00182426848352977,20000,0.487498965783337,0.000521101366320179,0.0736948619621147,0.48514446920639,0.436769709207234,0.536349732010803,0.583086808767028,0.612375954668202,0.487498965783337,0.96017775739134,1.10078826137002,0,0,0,0
"gaussian_phi085_N729_M27_Q27","gaussian_phi085_N729","gaussian","phi_grid_three_regimes","N_729","M = N^(1/2)","alpha_1_2","M = N^(1/2)",0.85,729,27,27,0.85,0.5,NA,"Balanced blocks; both leading errors have the same order","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.85","N = 729",0.5,12,692629644,"gaussian_phi085_N729","gaussian","Gaussian","inside formal moment assumptions","regular",0.85,"phi = 0.85",729,27,27,12,100000,20000,"F_feasible_leading",0.93361,-0.0163899999999999,0.000787288815492764,-0.01515,0.000575333021024216,0.0663899999999999,1.14365584034799,0.9341,0.00175438293995353,20000,0.498822875924749,0.000533554263086801,0.0754559675119336,0.496349653137635,0.446886683315198,0.548842564725212,0.596764940633169,0.626925999124551,0.498822875924749,0.982481326029708,1.12635801275697,0,0,0,0
"gaussian_phi085_N729_M81_Q9","gaussian_phi085_N729","gaussian","phi_grid_three_regimes","N_729","M = N^(2/3)","alpha_2_3","M = N^(2/3)",0.85,729,81,9,0.85,0.666666666666667,NA,"Long blocks and few blocks; finite-Q error expected to dominate","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.85","N = 729",0.666666666666667,12,692629644,"gaussian_phi085_N729","gaussian","Gaussian","inside formal moment assumptions","regular",0.85,"phi = 0.85",729,81,9,12,100000,20000,"raw",0.8798,-0.0701999999999999,0.00102835771986211,-0.06896,0.000886821880949317,0.1202,1.75617191880639,0.8799,0.00229865167000135,20000,0.44323309524247,0.00079798363443674,0.112851927837221,0.436839780522155,0.363994389433778,0.516493096305044,0.592007371266926,0.640661540929927,0.44323309524247,0.872991717444345,1,0,0,0,0.0049
"gaussian_phi085_N729_M81_Q9","gaussian_phi085_N729","gaussian","phi_grid_three_regimes","N_729","M = N^(2/3)","alpha_2_3","M = N^(2/3)",0.85,729,81,9,0.85,0.666666666666667,NA,"Long blocks and few blocks; finite-Q error expected to dominate","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.85","N = 729",0.666666666666667,12,692629644,"gaussian_phi085_N729","gaussian","Gaussian","inside formal moment assumptions","regular",0.85,"phi = 0.85",729,81,9,12,100000,20000,"K_asym_full",0.8973,-0.0527,0.000959962030499123,-0.05146,0.000828809720777654,0.1027,1.53726624697356,0.89635,0.0021553036619001,20000,0.472763191603819,0.000852789415154755,0.120602635676007,0.465882431359176,0.388091260321215,0.551020537181146,0.63145834942543,0.683788195141136,0.472763191603819,0.931154182782561,1.06662430373164,0,0,0,0.0049
"gaussian_phi085_N729_M81_Q9","gaussian_phi085_N729","gaussian","phi_grid_three_regimes","N_729","M = N^(2/3)","alpha_2_3","M = N^(2/3)",0.85,729,81,9,0.85,0.666666666666667,NA,"Long blocks and few blocks; finite-Q error expected to dominate","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.85","N = 729",0.666666666666667,12,692629644,"gaussian_phi085_N729","gaussian","Gaussian","inside formal moment assumptions","regular",0.85,"phi = 0.85",729,81,9,12,100000,20000,"K_leading",0.90367,-0.04633,0.000933008741116609,-0.04509,0.000807573798952398,0.09633,1.46347659900532,0.9032,0.00209081036921094,20000,0.484090871002365,0.000873905035671429,0.123588835367268,0.477114417655448,0.397274416185896,0.564247571472081,0.646640797588595,0.700244877454196,0.484090871002365,0.953465175348191,1.09218123871717,0,0,0,0.0049
"gaussian_phi085_N729_M81_Q9","gaussian_phi085_N729","gaussian","phi_grid_three_regimes","N_729","M = N^(2/3)","alpha_2_3","M = N^(2/3)",0.85,729,81,9,0.85,0.666666666666667,NA,"Long blocks and few blocks; finite-Q error expected to dominate","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.85","N = 729",0.666666666666667,12,692629644,"gaussian_phi085_N729","gaussian","Gaussian","inside formal moment assumptions","regular",0.85,"phi = 0.85",729,81,9,12,100000,20000,"V_oracle",0.88913,-0.06087,0.000992863752485708,-0.05963,0.00085507306266741,0.11087,1.63710818894841,0.8895,0.00221686433955711,20000,0.458600608314735,0.000826461860459841,0.116879357184641,0.451946794513237,0.376464422282277,0.53444354544893,0.612626937360997,0.663145829893701,0.458600608314735,0.903259564709824,1.03467140255819,0,0,0,0.0049
"gaussian_phi085_N729_M81_Q9","gaussian_phi085_N729","gaussian","phi_grid_three_regimes","N_729","M = N^(2/3)","alpha_2_3","M = N^(2/3)",0.85,729,81,9,0.85,0.666666666666667,NA,"Long blocks and few blocks; finite-Q error expected to dominate","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.85","N = 729",0.666666666666667,12,692629644,"gaussian_phi085_N729","gaussian","Gaussian","inside formal moment assumptions","regular",0.85,"phi = 0.85",729,81,9,12,100000,20000,"V_feasible",0.88603,-0.06397,0.00100489222854991,-0.06273,0.000866808505132388,0.11397,1.67568293656228,0.88635,0.00224425575080025,20000,0.45405125582671,0.000824153751796114,0.116552941327073,0.447106046418051,0.372071429626378,0.529596910936518,0.607724403082175,0.658433462373115,0.45405125582671,0.894299161968219,1.02440738451248,0,0,0,0.0049
"gaussian_phi085_N729_M81_Q9","gaussian_phi085_N729","gaussian","phi_grid_three_regimes","N_729","M = N^(2/3)","alpha_2_3","M = N^(2/3)",0.85,729,81,9,0.85,0.666666666666667,NA,"Long blocks and few blocks; finite-Q error expected to dominate","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.85","N = 729",0.666666666666667,12,692629644,"gaussian_phi085_N729","gaussian","Gaussian","inside formal moment assumptions","regular",0.85,"phi = 0.85",729,81,9,12,100000,20000,"VK_asym_full_oracle",0.90635,-0.04365,0.000921301674263105,-0.04241,0.000799950197326797,0.09365,1.43304373254351,0.90555,0.00206796031755931,20000,0.488998588392768,0.000883069619827982,0.124884903288038,0.481960259730005,0.401142011130396,0.569976208610507,0.653117861111425,0.707578429056307,0.488998588392768,0.963131413450371,1.10325378145615,0,0,0,0.0049
"gaussian_phi085_N729_M81_Q9","gaussian_phi085_N729","gaussian","phi_grid_three_regimes","N_729","M = N^(2/3)","alpha_2_3","M = N^(2/3)",0.85,729,81,9,0.85,0.666666666666667,NA,"Long blocks and few blocks; finite-Q error expected to dominate","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.85","N = 729",0.666666666666667,12,692629644,"gaussian_phi085_N729","gaussian","Gaussian","inside formal moment assumptions","regular",0.85,"phi = 0.85",729,81,9,12,100000,20000,"VK_leading_oracle",0.91224,-0.0377599999999999,0.000894752381388281,-0.03652,0.000782092713615289,0.0877599999999999,1.36425682412367,0.91205,0.00200268316890116,20000,0.500646966380574,0.000904861373554343,0.12796672265481,0.493289014255449,0.41050205164318,0.583796344435089,0.668839179354082,0.724472071735722,0.500646966380574,0.986074053822142,1.12953426031216,0,0,0,0.0049
"gaussian_phi085_N729_M81_Q9","gaussian_phi085_N729","gaussian","phi_grid_three_regimes","N_729","M = N^(2/3)","alpha_2_3","M = N^(2/3)",0.85,729,81,9,0.85,0.666666666666667,NA,"Long blocks and few blocks; finite-Q error expected to dominate","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.85","N = 729",0.666666666666667,12,692629644,"gaussian_phi085_N729","gaussian","Gaussian","inside formal moment assumptions","regular",0.85,"phi = 0.85",729,81,9,12,100000,20000,"VK_asym_full_feasible",0.9033,-0.0467,0.000934607457706175,-0.04546,0.000810518632361116,0.0967,1.4668101632997,0.90255,0.00209706339317628,20000,0.484281363931502,0.000880793613707933,0.124563027415737,0.477187228481208,0.396592620577068,0.565176558420374,0.647892256762097,0.702581303819529,0.484281363931502,0.953840370141074,1.09261101918975,0,0,0,0.0049
"gaussian_phi085_N729_M81_Q9","gaussian_phi085_N729","gaussian","phi_grid_three_regimes","N_729","M = N^(2/3)","alpha_2_3","M = N^(2/3)",0.85,729,81,9,0.85,0.666666666666667,NA,"Long blocks and few blocks; finite-Q error expected to dominate","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.85","N = 729",0.666666666666667,12,692629644,"gaussian_phi085_N729","gaussian","Gaussian","inside formal moment assumptions","regular",0.85,"phi = 0.85",729,81,9,12,100000,20000,"F_feasible_leading",0.90931,-0.04069,0.000908104200518861,-0.03945,0.000793059433102365,0.09069,1.39640244713524,0.90915,0.00203219434971166,20000,0.495872160582524,0.000902604468063195,0.127647548019352,0.488510783968413,0.40577221909553,0.578756858301953,0.663539681409041,0.719361095267436,0.495872160582524,0.976669598336203,1.11876158595796,0,0,0,0.0049
"gaussian_phi090_N729_M9_Q81","gaussian_phi090_N729","gaussian","phi_grid_three_regimes","N_729","M = N^(1/3)","alpha_1_3","M = N^(1/3)",0.9,729,9,81,0.9,0.333333333333333,NA,"Short blocks; variance mismatch expected to dominate","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.90","N = 729",0.333333333333333,4,697633144,"gaussian_phi090_N729","gaussian","Gaussian","inside formal moment assumptions","regular",0.9,"phi = 0.90",729,9,81,4,100000,20000,"raw",0.75344,-0.19656,0.00136296796147232,-0.19796,0.00126005327718419,0.24656,2.86773077505976,0.75365,0.00304681536608308,20000,0.3717989583691,0.000269986470256467,0.0381818527893936,0.370527404179281,0.345479819228152,0.396748736097676,0.42161879967761,0.436395831426507,0.3717989583691,0.591367521156289,1,0,0,0,0
"gaussian_phi090_N729_M9_Q81","gaussian_phi090_N729","gaussian","phi_grid_three_regimes","N_729","M = N^(1/3)","alpha_1_3","M = N^(1/3)",0.9,729,9,81,0.9,0.333333333333333,NA,"Short blocks; variance mismatch expected to dominate","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.90","N = 729",0.333333333333333,4,697633144,"gaussian_phi090_N729","gaussian","Gaussian","inside formal moment assumptions","regular",0.9,"phi = 0.90",729,9,81,4,100000,20000,"K_asym_full",0.74264,-0.20736,0.00138248265956575,-0.20876,0.00128522727254421,0.25736,3.00096193192576,0.74235,0.00309246242903612,20000,0.363291655945625,0.000263805454645506,0.0373077251787675,0.362041490854696,0.337597815658842,0.387669192907623,0.412006003867643,0.426437334467997,0.363291655945625,0.577836169783048,0.977118541534402,0,0,0,0
"gaussian_phi090_N729_M9_Q81","gaussian_phi090_N729","gaussian","phi_grid_three_regimes","N_729","M = N^(1/3)","alpha_1_3","M = N^(1/3)",0.9,729,9,81,0.9,0.333333333333333,NA,"Short blocks; variance mismatch expected to dominate","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.90","N = 729",0.333333333333333,4,697633144,"gaussian_phi090_N729","gaussian","Gaussian","inside formal moment assumptions","regular",0.9,"phi = 0.90",729,9,81,4,100000,20000,"K_leading",0.75769,-0.19231,0.00135497551232485,-0.19371,0.00124975196651167,0.24231,2.81462464959569,0.75785,0.00302913665505536,20000,0.375360580573915,0.000272574691765822,0.0385478825854891,0.374083510472341,0.348779777612903,0.40054283031308,0.425619565858176,0.44061947556333,0.375360580573915,0.597032485102921,1.00957943029329,0,0,0,0
"gaussian_phi090_N729_M9_Q81","gaussian_phi090_N729","gaussian","phi_grid_three_regimes","N_729","M = N^(1/3)","alpha_1_3","M = N^(1/3)",0.9,729,9,81,0.9,0.333333333333333,NA,"Short blocks; variance mismatch expected to dominate","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.90","N = 729",0.333333333333333,4,697633144,"gaussian_phi090_N729","gaussian","Gaussian","inside formal moment assumptions","regular",0.9,"phi = 0.90",729,9,81,4,100000,20000,"V_oracle",0.94728,-0.00271999999999994,0.000706686646258439,-0.00412,0.00044207715426394,0.05272,1.03196999020042,0.946,0.00159818647222407,20000,0.631055145671887,0.000460504415171051,0.0651251589467591,0.629244405159116,0.586223125111507,0.673700571323572,0.715507022960601,0.740466529913341,0.631055145671887,1.00372932416456,1.69730208078048,0,0,0,0
"gaussian_phi090_N729_M9_Q81","gaussian_phi090_N729","gaussian","phi_grid_three_regimes","N_729","M = N^(1/3)","alpha_1_3","M = N^(1/3)",0.9,729,9,81,0.9,0.333333333333333,NA,"Short blocks; variance mismatch expected to dominate","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.90","N = 729",0.333333333333333,4,697633144,"gaussian_phi090_N729","gaussian","Gaussian","inside formal moment assumptions","regular",0.9,"phi = 0.90",729,9,81,4,100000,20000,"V_feasible",0.81102,-0.13898,0.00123800872210175,-0.14038,0.00109852019711348,0.18898,2.22507661346089,0.8105,0.00277118882431349,20000,0.423366228164965,0.000314252262068368,0.0444419811023511,0.421964487791312,0.392749522066783,0.4524850224014,0.481193619718888,0.498524539785813,0.423366228164965,0.673388214935921,1.13869664945288,0,0,0,0
"gaussian_phi090_N729_M9_Q81","gaussian_phi090_N729","gaussian","phi_grid_three_regimes","N_729","M = N^(1/3)","alpha_1_3","M = N^(1/3)",0.9,729,9,81,0.9,0.333333333333333,NA,"Short blocks; variance mismatch expected to dominate","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.90","N = 729",0.333333333333333,4,697633144,"gaussian_phi090_N729","gaussian","Gaussian","inside formal moment assumptions","regular",0.9,"phi = 0.90",729,9,81,4,100000,20000,"VK_asym_full_oracle",0.94187,-0.00812999999999997,0.000739938531906536,-0.00953,0.000463026926797297,0.05813,1.07991401508628,0.94095,0.00166677979199413,20000,0.616111925116599,0.000449326955601411,0.0635444274551329,0.614258094116477,0.572405146561381,0.657734686286056,0.698528926245649,0.722946994756805,0.616111925116599,0.979961276678265,1.65711041208717,0,0,0,0
"gaussian_phi090_N729_M9_Q81","gaussian_phi090_N729","gaussian","phi_grid_three_regimes","N_729","M = N^(1/3)","alpha_1_3","M = N^(1/3)",0.9,729,9,81,0.9,0.333333333333333,NA,"Short blocks; variance mismatch expected to dominate","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.90","N = 729",0.333333333333333,4,697633144,"gaussian_phi090_N729","gaussian","Gaussian","inside formal moment assumptions","regular",0.9,"phi = 0.90",729,9,81,4,100000,20000,"VK_leading_oracle",0.94932,-0.000679999999999903,0.000693624809244882,-0.00208,0.000436759251288895,0.0506799999999999,1.01285943482634,0.94805,0.00156925456029288,20000,0.637321431881166,0.000465202272167277,0.0657895362545743,0.635517731522052,0.592029722434131,0.680411354489501,0.722715156829542,0.74780213743275,0.637321431881166,1.01369621099688,1.71415604464516,0,0,0,0
"gaussian_phi090_N729_M9_Q81","gaussian_phi090_N729","gaussian","phi_grid_three_regimes","N_729","M = N^(1/3)","alpha_1_3","M = N^(1/3)",0.9,729,9,81,0.9,0.333333333333333,NA,"Short blocks; variance mismatch expected to dominate","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.90","N = 729",0.333333333333333,4,697633144,"gaussian_phi090_N729","gaussian","Gaussian","inside formal moment assumptions","regular",0.9,"phi = 0.90",729,9,81,4,100000,20000,"VK_asym_full_feasible",0.80075,-0.14925,0.00126312880380427,-0.15065,0.00113117574699324,0.19925,2.32845086808237,0.80155,0.00282017373135061,20000,0.413610395124955,0.000307001292550845,0.0434165391591476,0.412206957939427,0.383701670888372,0.442010199245058,0.470099930257355,0.487002502705575,0.413610395124955,0.657871004164292,1.11245711106686,0,0,0,0
"gaussian_phi090_N729_M9_Q81","gaussian_phi090_N729","gaussian","phi_grid_three_regimes","N_729","M = N^(1/3)","alpha_1_3","M = N^(1/3)",0.9,729,9,81,0.9,0.333333333333333,NA,"Short blocks; variance mismatch expected to dominate","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.90","N = 729",0.333333333333333,4,697633144,"gaussian_phi090_N729","gaussian","Gaussian","inside formal moment assumptions","regular",0.9,"phi = 0.90",729,9,81,4,100000,20000,"F_feasible_leading",0.81529,-0.13471,0.00122716020103326,-0.13611,0.00108436729825478,0.18471,2.18387149098939,0.81395,0.00275168491564714,20000,0.427451991479106,0.000317290020458057,0.0448715850137421,0.426045357144845,0.396526426747662,0.45681746731868,0.485842041100885,0.503319090678589,0.427451991479106,0.679886855313274,1.14968582309679,0,0,0,0
"gaussian_phi090_N729_M27_Q27","gaussian_phi090_N729","gaussian","phi_grid_three_regimes","N_729","M = N^(1/2)","alpha_1_2","M = N^(1/2)",0.9,729,27,27,0.9,0.5,NA,"Balanced blocks; both leading errors have the same order","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.90","N = 729",0.5,12,697633144,"gaussian_phi090_N729","gaussian","Gaussian","inside formal moment assumptions","regular",0.9,"phi = 0.90",729,27,27,12,100000,20000,"raw",0.87757,-0.07243,0.00103653699933963,-0.07383,0.000836659017152812,0.12243,1.63701210793222,0.8769,0.00232321318436341,20000,0.507745815022007,0.000523495594582519,0.0740334569701166,0.505429614849938,0.457212533902177,0.55573013879598,0.604148199525112,0.633610597112468,0.507745815022007,0.80759877683401,1,0,0,0,0
"gaussian_phi090_N729_M27_Q27","gaussian_phi090_N729","gaussian","phi_grid_three_regimes","N_729","M = N^(1/2)","alpha_1_2","M = N^(1/2)",0.9,729,27,27,0.9,0.5,NA,"Balanced blocks; both leading errors have the same order","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.90","N = 729",0.5,12,697633144,"gaussian_phi090_N729","gaussian","Gaussian","inside formal moment assumptions","regular",0.9,"phi = 0.90",729,27,27,12,100000,20000,"K_asym_full",0.87594,-0.0740599999999999,0.00104244480141636,-0.07546,0.000844550185986698,0.12406,1.65243554884516,0.87565,0.00233331392551452,20000,0.505283072461618,0.000520894795732831,0.0736656484694933,0.502999886518065,0.455029103182984,0.553000868165067,0.601184796406527,0.630553882800224,0.505283072461618,0.803681643850174,0.995149654635199,0,0,0,0
